age,watch_time,days_since_login
0.9787234042553191,0.736,0.27586206896551724
0.276595744680851,0.58,0.34482758620689646
0.06382978723404253,0.732,0.8275862068965517
0.8723404255319148,0.292,0.13793103448275856
0.1914893617021276,0.772,0.2413793103448275
0.851063829787234,0.356,0.10344827586206895
0.4893617021276595,0.988,0.34482758620689646
0.34042553191489355,0.5680000000000001,0.7586206896551725
0.2978723404255319,0.86,0.7586206896551725
0.08510638297872342,0.404,0.8965517241379309
0.6170212765957447,0.524,0.0
0.25531914893617025,0.0,0.2413793103448275
0.12765957446808507,0.34800000000000003,0.8620689655172414
0.9787234042553191,1.0,0.31034482758620685
0.08510638297872342,0.648,0.7241379310344828
0.5957446808510638,0.968,0.9655172413793104
0.723404255319149,0.264,0.6551724137931033
0.6808510638297872,0.8280000000000001,0.48275862068965514
0.34042553191489355,0.98,0.2413793103448275
0.9574468085106383,0.632,0.7241379310344828
0.8297872340425531,0.884,0.27586206896551724
0.9999999999999999,0.364,0.6206896551724138
0.5319148936170213,0.848,0.2068965517241379
0.12765957446808507,0.388,0.6551724137931033
0.6595744680851064,0.324,0.8965517241379309
0.4893617021276595,0.904,0.13793103448275856
0.36170212765957444,1.0,0.5862068965517241
0.8085106382978723,0.3,0.06896551724137934
0.5531914893617021,0.528,0.8275862068965517
0.9148936170212766,0.1,0.06896551724137934
0.44680851063829785,0.484,0.6206896551724138
0.8723404255319148,0.752,0.48275862068965514
0.7659574468085105,0.228,0.8620689655172414
0.0,0.556,0.4482758620689654
0.8723404255319148,0.164,0.31034482758620685
0.6808510638297872,0.704,0.7586206896551725
0.276595744680851,0.124,0.34482758620689646
0.5106382978723404,0.332,0.6206896551724138
0.702127659574468,0.216,0.9999999999999999
0.21276595744680848,0.612,0.5862068965517241
0.44680851063829785,0.668,0.9655172413793104
0.0,0.064,0.2413793103448275
0.5957446808510638,0.124,0.10344827586206895
0.46808510638297873,0.656,0.9999999999999999
0.5106382978723404,0.464,0.8965517241379309
0.14893617021276595,0.116,0.34482758620689646
0.5744680851063829,0.084,0.9655172413793104
0.8297872340425531,0.184,0.8620689655172414
0.4893617021276595,0.62,0.13793103448275856
0.8936170212765958,0.904,0.2068965517241379
0.7659574468085105,0.924,0.8275862068965517
0.7872340425531915,0.648,0.10344827586206895
0.23404255319148937,0.296,0.7241379310344828
0.04255319148936171,0.6920000000000001,0.689655172413793
0.10638297872340424,0.244,0.34482758620689646
0.5957446808510638,0.768,0.9999999999999999
0.36170212765957444,0.428,0.9999999999999999
0.8723404255319148,0.548,0.9655172413793104
0.5957446808510638,0.668,0.8275862068965517
0.2978723404255319,0.964,0.10344827586206895
0.5106382978723404,0.632,0.9999999999999999
0.8297872340425531,0.528,0.6206896551724138
0.44680851063829785,0.928,0.8620689655172414
0.851063829787234,0.976,0.31034482758620685
0.9148936170212766,0.552,0.1724137931034483
0.8297872340425531,0.152,0.13793103448275856
0.6170212765957447,0.888,0.9310344827586207
0.04255319148936171,0.9560000000000001,0.06896551724137934
0.2978723404255319,0.052000000000000005,0.31034482758620685
0.6595744680851064,0.62,0.2413793103448275
0.5744680851063829,0.9440000000000001,0.5862068965517241
0.04255319148936171,0.084,0.9655172413793104
0.276595744680851,0.216,0.4482758620689654
0.723404255319149,0.56,0.689655172413793
0.21276595744680848,0.48,0.1724137931034483
0.8723404255319148,0.316,0.34482758620689646
0.8085106382978723,0.34800000000000003,0.0
0.9148936170212766,0.096,0.4482758620689654
0.3191489361702128,0.3,0.9655172413793104
0.0,0.912,0.13793103448275856
0.9361702127659574,0.328,0.9655172413793104
0.36170212765957444,0.936,0.48275862068965514
0.2978723404255319,0.72,0.27586206896551724
0.8085106382978723,0.6920000000000001,0.2068965517241379
0.6808510638297872,0.9560000000000001,0.10344827586206895
0.06382978723404253,0.34,0.48275862068965514
0.5319148936170213,0.032,0.0
0.276595744680851,0.668,0.8275862068965517
0.08510638297872342,0.972,0.1724137931034483
0.7446808510638298,0.98,0.8965517241379309
0.9148936170212766,0.424,0.1724137931034483
0.14893617021276595,0.428,0.9999999999999999
0.44680851063829785,0.5720000000000001,0.10344827586206895
0.2978723404255319,0.848,0.2068965517241379
0.6595744680851064,0.704,0.10344827586206895
0.276595744680851,0.116,0.48275862068965514
0.021276595744680826,0.52,0.06896551724137934
0.851063829787234,0.328,0.8275862068965517
0.7446808510638298,0.092,0.13793103448275856
0.7659574468085105,0.796,0.3793103448275862
0.6595744680851064,0.012,0.7241379310344828
0.9361702127659574,0.596,0.8620689655172414
0.10638297872340424,0.436,0.8965517241379309
0.7872340425531915,0.972,0.793103448275862
0.12765957446808507,0.004,0.27586206896551724
0.8723404255319148,0.292,0.7586206896551725
0.21276595744680848,0.884,0.13793103448275856
0.021276595744680826,0.64,0.9655172413793104
0.9787234042553191,0.5760000000000001,0.9310344827586207
0.8297872340425531,0.0,0.8275862068965517
0.04255319148936171,0.632,0.9655172413793104
0.702127659574468,0.164,0.9310344827586207
0.0,0.5680000000000001,0.06896551724137934
0.5531914893617021,0.164,0.9310344827586207
0.9999999999999999,0.164,0.5172413793103449
0.5319148936170213,0.868,0.5517241379310344
0.851063829787234,0.276,0.793103448275862
0.276595744680851,0.708,0.03448275862068961
0.7446808510638298,0.012,0.8620689655172414
0.5957446808510638,0.668,0.4482758620689654
0.06382978723404253,0.872,0.9999999999999999
0.21276595744680848,0.916,0.793103448275862
0.7872340425531915,0.484,0.03448275862068961
0.46808510638297873,0.58,0.8965517241379309
0.17021276595744683,0.388,0.34482758620689646
0.5531914893617021,0.744,0.34482758620689646
0.021276595744680826,0.612,0.9999999999999999
0.5957446808510638,0.544,0.689655172413793
0.4042553191489362,0.548,0.9310344827586207
0.44680851063829785,0.424,0.0
0.08510638297872342,0.164,0.3793103448275862
0.7446808510638298,0.176,0.8620689655172414
0.702127659574468,0.012,0.2413793103448275
0.36170212765957444,0.548,0.8620689655172414
0.5531914893617021,0.02,0.5172413793103449
0.9148936170212766,0.216,0.1724137931034483
0.5319148936170213,0.276,0.10344827586206895
0.4893617021276595,0.056,0.8275862068965517
0.34042553191489355,0.42,0.34482758620689646
0.6382978723404255,0.992,0.9999999999999999
0.8936170212765958,0.392,0.3793103448275862
0.17021276595744683,0.656,0.4482758620689654
0.10638297872340424,0.196,0.7586206896551725
0.8297872340425531,0.252,0.9655172413793104
0.5106382978723404,0.484,0.31034482758620685
0.1914893617021276,0.0,0.4137931034482759
0.04255319148936171,0.364,0.2068965517241379
0.7446808510638298,0.464,0.5862068965517241
0.10638297872340424,0.424,0.5172413793103449
0.10638297872340424,0.22,0.8965517241379309
0.9787234042553191,0.724,0.1724137931034483
0.7659574468085105,0.92,0.10344827586206895
0.702127659574468,0.672,0.27586206896551724
0.4893617021276595,0.536,0.5862068965517241
0.9361702127659574,0.808,0.4482758620689654
0.9999999999999999,0.448,0.2413793103448275
0.7446808510638298,0.424,0.5517241379310344
0.6170212765957447,0.848,0.7241379310344828
0.42553191489361697,0.088,0.7241379310344828
0.06382978723404253,0.268,0.10344827586206895
0.6382978723404255,0.66,0.9999999999999999
0.0,0.9480000000000001,0.4137931034482759
0.36170212765957444,0.756,0.6206896551724138
0.36170212765957444,0.548,0.27586206896551724
0.8936170212765958,0.972,0.31034482758620685
0.12765957446808507,0.652,0.1724137931034483
0.21276595744680848,0.436,0.7241379310344828
0.21276595744680848,0.9400000000000001,0.9999999999999999
0.10638297872340424,0.316,0.8620689655172414
0.36170212765957444,0.652,0.5862068965517241
0.5319148936170213,0.2,0.34482758620689646
0.21276595744680848,0.848,0.3793103448275862
0.702127659574468,0.988,0.8620689655172414
0.1914893617021276,0.704,0.8275862068965517
0.23404255319148937,0.44,0.0
0.5957446808510638,0.512,0.03448275862068961
0.42553191489361697,0.628,0.8620689655172414
0.21276595744680848,0.28400000000000003,0.9310344827586207
0.46808510638297873,0.652,0.9310344827586207
0.7659574468085105,0.764,0.6206896551724138
0.9999999999999999,0.228,0.10344827586206895
0.8723404255319148,0.108,0.8620689655172414
0.2978723404255319,0.388,0.6551724137931033
0.8936170212765958,0.424,0.10344827586206895
0.06382978723404253,0.444,0.7586206896551725
0.702127659574468,0.556,0.06896551724137934
0.276595744680851,0.38,0.27586206896551724
0.4042553191489362,0.536,0.27586206896551724
0.9999999999999999,0.456,0.8620689655172414
0.723404255319149,0.248,0.9310344827586207
0.36170212765957444,0.364,0.31034482758620685
0.8936170212765958,0.9480000000000001,0.5862068965517241
0.10638297872340424,0.36,0.48275862068965514
0.1914893617021276,0.076,0.27586206896551724
0.8085106382978723,0.612,0.0
0.46808510638297873,0.16,0.5862068965517241
0.4042553191489362,0.56,0.4137931034482759
0.5957446808510638,0.968,0.689655172413793
0.25531914893617025,0.772,0.4137931034482759
0.9574468085106383,0.624,0.689655172413793
0.10638297872340424,0.044,0.06896551724137934
0.8085106382978723,0.02,0.06896551724137934
0.0,0.032,0.48275862068965514
0.46808510638297873,0.664,0.0
0.08510638297872342,0.888,0.48275862068965514
0.7446808510638298,0.228,0.1724137931034483
0.7872340425531915,0.628,0.5517241379310344
0.5957446808510638,0.788,0.8620689655172414
0.723404255319149,0.632,0.2068965517241379
0.5957446808510638,0.252,0.8620689655172414
0.5957446808510638,0.372,0.793103448275862
0.9787234042553191,0.444,0.5517241379310344
0.10638297872340424,0.596,0.5862068965517241
0.5319148936170213,0.852,0.31034482758620685
0.4893617021276595,0.908,0.6551724137931033
0.7872340425531915,0.47600000000000003,0.27586206896551724
0.276595744680851,0.548,0.689655172413793
0.5744680851063829,0.976,0.5172413793103449
0.12765957446808507,0.436,0.7586206896551725
0.7659574468085105,0.508,0.3793103448275862
0.0,0.132,0.06896551724137934
0.3829787234042553,0.108,0.27586206896551724
0.34042553191489355,0.556,0.34482758620689646
0.9148936170212766,0.18,0.2068965517241379
0.7659574468085105,0.068,0.5172413793103449
0.08510638297872342,0.352,0.34482758620689646
0.5744680851063829,0.116,0.8620689655172414
0.8936170212765958,0.612,0.5172413793103449
0.36170212765957444,0.232,0.06896551724137934
0.276595744680851,0.728,0.6206896551724138
0.44680851063829785,0.88,0.793103448275862
0.021276595744680826,0.8320000000000001,0.34482758620689646
0.6382978723404255,0.28800000000000003,0.8275862068965517
0.5106382978723404,0.152,0.10344827586206895
0.1914893617021276,0.392,0.5517241379310344
0.702127659574468,0.212,0.8620689655172414
0.06382978723404253,0.16,0.4137931034482759
0.021276595744680826,0.492,0.6551724137931033
0.021276595744680826,0.372,0.0
0.723404255319149,0.592,0.689655172413793
0.08510638297872342,0.07200000000000001,0.4482758620689654
0.10638297872340424,0.584,0.8620689655172414
0.44680851063829785,0.976,0.5862068965517241
0.08510638297872342,0.9560000000000001,0.13793103448275856
0.6382978723404255,0.896,0.03448275862068961
0.08510638297872342,0.40800000000000003,0.9655172413793104
0.4042553191489362,0.46,0.4482758620689654
0.723404255319149,0.23600000000000002,0.2068965517241379
0.7872340425531915,0.536,0.793103448275862
0.6595744680851064,0.188,0.9655172413793104
0.0,0.896,0.689655172413793
0.23404255319148937,0.328,0.5517241379310344
0.14893617021276595,0.588,0.5862068965517241
0.276595744680851,0.9440000000000001,0.9310344827586207
0.12765957446808507,0.076,0.03448275862068961
0.17021276595744683,0.42,0.1724137931034483
0.25531914893617025,0.592,0.10344827586206895
0.723404255319149,0.648,0.689655172413793
0.5957446808510638,0.032,0.4482758620689654
0.851063829787234,0.14400000000000002,0.03448275862068961
0.723404255319149,0.128,0.9999999999999999
0.2978723404255319,0.968,0.1724137931034483
0.8936170212765958,0.56,0.8275862068965517
0.5744680851063829,0.3,0.8620689655172414
0.0,0.872,0.793103448275862
0.10638297872340424,0.9400000000000001,0.793103448275862
0.7659574468085105,0.78,0.9310344827586207
0.17021276595744683,0.28800000000000003,0.5862068965517241
0.2978723404255319,0.164,0.9999999999999999
0.4042553191489362,0.008,0.4137931034482759
0.23404255319148937,0.47200000000000003,0.10344827586206895
0.08510638297872342,0.992,0.4137931034482759
0.7659574468085105,0.6920000000000001,0.27586206896551724
0.5744680851063829,0.41200000000000003,0.2068965517241379
0.3829787234042553,0.704,0.1724137931034483
0.06382978723404253,0.9,0.689655172413793
0.4893617021276595,0.41200000000000003,0.8620689655172414
0.7446808510638298,0.448,0.10344827586206895
0.3829787234042553,0.996,0.31034482758620685
0.3829787234042553,0.384,0.793103448275862
0.723404255319149,0.784,0.1724137931034483
0.4042553191489362,0.41200000000000003,0.5862068965517241
0.723404255319149,0.556,0.06896551724137934
0.17021276595744683,0.744,0.27586206896551724
0.06382978723404253,0.244,0.9655172413793104
0.23404255319148937,0.792,0.4137931034482759
0.5531914893617021,0.064,0.31034482758620685
0.4893617021276595,0.364,0.03448275862068961
0.6382978723404255,0.352,0.5862068965517241
0.08510638297872342,0.124,0.689655172413793
0.44680851063829785,0.28,0.31034482758620685
0.8723404255319148,0.06,0.9999999999999999
0.9361702127659574,0.932,0.5172413793103449
0.851063829787234,0.968,0.27586206896551724
0.9148936170212766,0.156,0.793103448275862
0.6808510638297872,0.588,0.2068965517241379
0.9148936170212766,0.928,0.4137931034482759
0.276595744680851,0.512,0.48275862068965514
0.46808510638297873,0.016,0.0
0.6170212765957447,0.5680000000000001,0.03448275862068961
0.276595744680851,0.4,0.5862068965517241
0.5744680851063829,0.5720000000000001,0.2413793103448275
0.36170212765957444,0.1,0.9655172413793104
0.7872340425531915,0.132,0.7586206896551725
0.04255319148936171,0.3,0.689655172413793
0.5744680851063829,0.18,0.689655172413793
0.42553191489361697,0.748,0.8620689655172414
0.3829787234042553,0.04,0.2068965517241379
0.42553191489361697,0.616,0.5517241379310344
0.46808510638297873,0.964,0.8275862068965517
0.9999999999999999,0.24,0.13793103448275856
0.276595744680851,0.976,0.7586206896551725
0.25531914893617025,0.812,0.7241379310344828
0.17021276595744683,0.996,0.6206896551724138
0.9361702127659574,0.34400000000000003,0.27586206896551724
0.23404255319148937,0.592,0.31034482758620685
0.7872340425531915,0.296,0.2068965517241379
0.4893617021276595,0.216,0.6551724137931033
0.276595744680851,0.748,0.2413793103448275
0.17021276595744683,0.876,0.3793103448275862
0.4042553191489362,0.056,0.34482758620689646
0.9999999999999999,0.404,0.793103448275862
0.36170212765957444,0.728,0.13793103448275856
0.08510638297872342,0.26,0.27586206896551724
0.851063829787234,0.712,0.9999999999999999
0.14893617021276595,0.41600000000000004,0.793103448275862
0.12765957446808507,0.936,0.2413793103448275
0.6382978723404255,0.324,0.27586206896551724
0.021276595744680826,0.052000000000000005,0.4137931034482759
0.8723404255319148,0.928,0.793103448275862
0.723404255319149,0.9480000000000001,0.4137931034482759
0.14893617021276595,0.74,0.9655172413793104
0.7446808510638298,0.272,0.13793103448275856
0.7872340425531915,0.08,0.48275862068965514
0.3191489361702128,0.96,0.03448275862068961
0.5744680851063829,0.17200000000000001,0.7241379310344828
0.5957446808510638,0.0,0.34482758620689646
0.5319148936170213,0.988,0.9999999999999999
0.6382978723404255,0.836,0.31034482758620685
0.8297872340425531,0.292,0.6206896551724138
0.5106382978723404,0.856,0.6206896551724138
0.04255319148936171,0.18,0.06896551724137934
0.06382978723404253,0.04,0.689655172413793
0.23404255319148937,0.128,0.7586206896551725
0.04255319148936171,0.152,0.7586206896551725
0.6170212765957447,0.9520000000000001,0.8620689655172414
0.25531914893617025,0.804,0.9310344827586207
0.36170212765957444,0.836,0.2068965517241379
0.8297872340425531,0.5720000000000001,0.0
0.3829787234042553,0.772,0.2068965517241379
0.5319148936170213,0.728,0.48275862068965514
0.6170212765957447,0.56,0.8965517241379309
0.9361702127659574,0.5720000000000001,0.10344827586206895
0.7872340425531915,0.048,0.27586206896551724
0.4042553191489362,0.864,0.9655172413793104
0.12765957446808507,0.392,0.31034482758620685
0.5531914893617021,0.924,0.4482758620689654
0.25531914893617025,0.008,0.5517241379310344
0.702127659574468,0.68,0.793103448275862
0.1914893617021276,0.6,0.9999999999999999
0.17021276595744683,0.036000000000000004,0.2413793103448275
0.0,0.86,0.7586206896551725
0.6808510638297872,0.7000000000000001,0.0
0.4042553191489362,0.02,0.13793103448275856
0.4893617021276595,0.932,0.5517241379310344
0.9574468085106383,0.6880000000000001,0.10344827586206895
0.46808510638297873,0.6960000000000001,0.8275862068965517
0.5319148936170213,0.668,0.34482758620689646
0.5319148936170213,0.656,0.6551724137931033
0.42553191489361697,0.07200000000000001,0.9310344827586207
0.8936170212765958,0.624,0.793103448275862
0.851063829787234,0.996,0.8965517241379309
0.8085106382978723,0.3,0.8275862068965517
0.276595744680851,0.592,0.27586206896551724
0.44680851063829785,0.8160000000000001,0.8965517241379309
0.6808510638297872,0.86,0.689655172413793
0.44680851063829785,0.976,0.9310344827586207
0.1914893617021276,0.256,0.4137931034482759
0.5531914893617021,0.58,0.2068965517241379
0.04255319148936171,0.6920000000000001,0.9310344827586207
0.14893617021276595,0.728,0.1724137931034483
0.8723404255319148,0.076,0.31034482758620685
0.5531914893617021,0.148,0.7586206896551725
0.08510638297872342,0.66,0.48275862068965514
0.34042553191489355,0.932,0.2068965517241379
0.6382978723404255,0.08,0.13793103448275856
0.14893617021276595,0.152,0.6551724137931033
0.06382978723404253,0.07200000000000001,0.6551724137931033
0.8297872340425531,0.44,0.6206896551724138
0.23404255319148937,0.17200000000000001,0.10344827586206895
0.3829787234042553,0.756,0.06896551724137934
0.08510638297872342,0.628,0.31034482758620685
0.276595744680851,0.108,0.3793103448275862
0.36170212765957444,0.668,0.48275862068965514
0.5319148936170213,0.632,0.5517241379310344
0.10638297872340424,0.964,0.5172413793103449
0.10638297872340424,0.23600000000000002,0.9310344827586207
0.9787234042553191,0.804,0.5172413793103449
0.21276595744680848,0.36,0.10344827586206895
0.5744680851063829,0.6,0.689655172413793
0.7659574468085105,0.41600000000000004,0.6551724137931033
0.6595744680851064,0.992,0.8620689655172414
0.6170212765957447,0.764,0.2068965517241379
0.021276595744680826,0.332,0.1724137931034483
0.021276595744680826,0.8200000000000001,0.6206896551724138
0.5531914893617021,0.928,0.5862068965517241
0.2978723404255319,0.616,0.27586206896551724
0.6382978723404255,0.736,0.6206896551724138
0.9787234042553191,0.34,0.06896551724137934
0.04255319148936171,0.47200000000000003,0.4137931034482759
0.08510638297872342,0.912,0.8965517241379309
0.021276595744680826,0.904,0.5862068965517241
0.021276595744680826,0.296,0.0
0.723404255319149,0.088,0.9655172413793104
0.1914893617021276,0.41200000000000003,0.2068965517241379
0.021276595744680826,0.544,0.4482758620689654
0.5106382978723404,0.9,0.03448275862068961
0.42553191489361697,0.18,0.793103448275862
0.8085106382978723,0.232,0.689655172413793
0.8936170212765958,0.672,0.9655172413793104
0.21276595744680848,0.9520000000000001,0.6206896551724138
0.5319148936170213,0.804,0.13793103448275856
0.7872340425531915,0.8320000000000001,0.6206896551724138
0.9999999999999999,0.276,0.9999999999999999
0.5957446808510638,0.804,0.9999999999999999
0.2978723404255319,0.28,0.8620689655172414
0.44680851063829785,0.584,0.8620689655172414
0.8723404255319148,0.556,0.0
0.25531914893617025,0.6880000000000001,0.4137931034482759
0.14893617021276595,0.6,0.10344827586206895
0.7872340425531915,0.132,0.13793103448275856
0.5319148936170213,0.56,0.0
0.12765957446808507,0.808,0.9655172413793104
0.5744680851063829,0.124,0.689655172413793
0.17021276595744683,0.86,0.0
0.46808510638297873,0.84,0.9999999999999999
0.8723404255319148,1.0,0.48275862068965514
0.34042553191489355,0.784,0.03448275862068961
0.9574468085106383,0.0,0.48275862068965514
0.36170212765957444,0.504,0.0
0.42553191489361697,0.092,0.689655172413793
0.8085106382978723,0.676,0.2068965517241379
0.5319148936170213,0.8240000000000001,0.9999999999999999
0.06382978723404253,0.34400000000000003,0.2068965517241379
0.25531914893617025,0.724,0.27586206896551724
0.6170212765957447,0.396,0.689655172413793
0.34042553191489355,0.736,0.9999999999999999
0.36170212765957444,0.2,0.4137931034482759
0.021276595744680826,0.20400000000000001,0.1724137931034483
0.25531914893617025,0.68,0.9310344827586207
